soil_moisture,soil_ph,soil_nitrogen,avg_temperature,rainfall_mm,humidity,ndvi,evi,irrigation_level,fertilizer_kg,crop_yield_tph
23.489323517802017,6.238017634766106,36.79267973952724,32.78994501870737,811.2199275463877,67.53237461139912,0.8754325480600014,0.4811742112069417,4,130.85618810139786,4.765587878714147
19.243834602758536,6.277829866489007,61.91374739248619,27.925520839408094,327.1255586963009,86.20111605006437,0.95,0.36758741175582604,4,160.0,5.36031584506356
16.90093378321125,5.2304298969312635,55.85983191509903,31.046538714625793,811.8194466726379,78.55351207001087,0.6195789381061534,0.4969266674676109,4,69.07658244105457,4.3292404027210205
26.982014899265472,7.193072737021149,56.78455362148413,25.177580315971614,794.4482494888324,84.47679990471119,0.6511894183479339,0.47384385235740506,1,75.1087981323834,4.656539824747947
16.863497044546797,7.370161989909943,47.55973040995307,23.843989431737146,689.9709745670597,73.1362271048427,0.7633418600449965,0.37701769093382237,3,82.6934079977637,3.728148923871254
22.429397423316356,6.323411377326365,48.64779703531694,26.047411856139004,463.9689824668303,70.39319356777833,0.6265090969514657,0.3887231098933646,4,81.9788448388587,4.61009191915566
19.1340553194093,6.473024146801382,47.54882675670798,28.221022252300052,398.49548439795103,74.23944039070632,0.6458381913153335,0.4882249233134582,1,98.07377955157988,4.4096699282114376
24.87387895447835,6.2230689431545185,51.025681790374364,26.672008952504555,543.2234846231011,80.7015853441254,0.7770275497807956,0.26156392790213456,2,82.75253240853537,5.0459050493265725
24.00197263172169,6.791326775738746,62.024001224378026,33.52876733087,707.5168638875894,67.52881757412135,0.828101082597582,0.3746456712084241,3,65.26123494589764,5.306306222322366
28.225239665547395,7.16246627265162,56.03290495006416,29.628331555381116,620.4289092416944,83.68676993356786,0.8731113543334635,0.45963339868996134,3,73.13906191347908,4.810471589697178
18.93990160687152,5.728614013059479,58.0013539554504,35.4712851649665,473.91007068673395,73.65830557065877,0.6968862703490879,0.38535145828840106,2,87.65617288011772,4.756447202270291
20.380750388239772,6.8047192653211255,57.99470689899043,30.41542853924996,780.7486698519086,45.937218619698214,0.7755783556245565,0.42078907041655395,3,123.60751126851868,5.686752492469093
16.127417705306158,6.461664114140427,62.613309248580855,20.556072137280662,855.8136659454153,78.83493427105195,0.7491309283072524,0.24670792434716754,2,80.61724518369746,5.020906741029354
19.33424043954333,6.6566971959833445,55.45780049848305,32.69614562260494,588.2761170379564,57.276949867380175,0.7221188934215983,0.3416417523464363,1,115.24919547638918,4.509472101594402
24.263802958269114,6.829497000837145,56.30617687214703,23.71656932135516,635.3071665036284,78.59172760673988,0.6220789001750379,0.46435621377214464,4,61.96802690653313,4.0557465868461
26.541931699872112,6.505898780613589,66.26567489431788,29.806867835239686,408.76118429187056,79.01517998238167,0.6068146692956974,0.34991940983484693,1,30.0,3.9643945753379866
16.467008054934247,6.54820657329711,44.019448983962654,26.288605798176544,561.9858597447351,73.29892597381209,0.8000009735947148,0.30580322313423897,4,91.67062256693815,4.145372962158628
27.217635520633962,6.49306241622268,41.731089040581914,36.49948862062465,691.4615969201391,75.43680898876694,0.6200616744138957,0.49492868263636763,3,79.74978171345401,4.33264748047405
30.133827152829706,7.08515810089414,37.76894080975773,34.03859274600548,669.6799156360888,80.98870787843987,0.5067697410207568,0.4512547243255762,2,72.95657006487667,3.893167248799025
24.480609419342205,6.809379980063748,54.19497476344307,26.403627754043846,548.9265011106411,65.04372326189272,0.7161886412051774,0.3229173317746327,2,70.02874321429888,4.639785058553928
33.260774875348396,6.71029176886868,29.755213105370522,28.55424816157611,581.6059088132974,77.93429659702478,0.8946288362579699,0.4210803075545679,1,77.31212132042515,4.651810801022018
17.357264805378563,5.964524139453858,57.54584915271613,29.85609324377226,557.3904968837627,81.63023302957036,0.38461794739173094,0.325524176421977,1,70.31625171223175,2.9688627746984397
14.532071780131497,6.410710128393423,50.68968286599337,32.02194925046564,581.0149400794261,87.60082597538478,0.6854003672215785,0.39780327544995076,3,72.58159879252062,4.060882161533798
11.327678506574328,7.049334580169587,65.61567639785268,29.102031693137544,679.2528723525378,58.942197139402964,0.8010257838391479,0.4240790551620368,2,61.02881621029191,4.735926828374202
30.976265868935098,6.618848286561961,43.93699227442011,25.412867852166965,344.54480804832286,74.08516064987768,0.5011804280142238,0.3453202880639683,4,41.764984221875416,3.8041561413629896
25.926193938124346,6.929765734794569,49.56018057498992,26.488544762799815,609.5910679268909,60.385108009385355,0.6944000500558701,0.46938663468201913,3,39.76481279645929,4.342640930184101
21.66649197453727,7.483255900163816,65.46643999952042,28.98431371268123,668.9965749875964,59.96077982298502,0.5832651306536949,0.48178813618573246,3,156.5272282959027,4.438412047090447
23.679811757918923,7.119303034604408,68.59762776133783,33.32059942567642,540.1321440102492,73.5902777240598,0.5991386263191737,0.4310852419919885,3,93.41883022165109,5.103690653992375
15.247065716209741,6.646579168849871,43.83817161097816,30.497432511876156,552.8933738449166,70.77455814796139,0.6717098150757576,0.4431185721232321,2,133.11356115760466,4.5360306932922505
36.67451187770096,6.3445054149021365,54.18137479104592,26.293047756847443,556.9447782858371,81.45001478521985,0.5852222531841396,0.29377369293050054,1,90.56022178443527,4.546558341094618
22.775327091851366,5.3232252019720505,55.53302773220858,31.269304721984266,552.9330037047976,66.53823550405791,0.5752439156217825,0.5189749781474822,2,91.39308603883921,4.687427511948335
22.656368767629356,6.515807538763573,56.48384086745378,27.645553063926442,620.8237288990523,68.65948563802989,0.7128921898149595,0.40269400095548247,4,102.66676560331106,4.170762922876058
26.35459974339215,6.436993752091575,48.84909208821254,32.11642801815395,638.0603861219297,72.11504262338185,0.95,0.3351794907899667,2,111.00176620361727,5.1053776743320896
24.886055390420278,6.795183097197688,67.37660077748362,37.84453646415012,325.92799572726807,61.381711485635435,0.8109291980937428,0.421666864996474,4,63.8332636769988,4.761250944703194
23.34330414567479,6.523047386512656,29.323558196541455,27.744107701697576,711.4032520061203,62.76930154984069,0.8412639320446026,0.4696375993911106,4,85.50562882254451,3.8854583440289976
17.25715326732813,6.439807470281602,46.946437182386994,31.8056180590423,579.4001561914257,81.16098665772553,0.8156714926102614,0.45098796536431757,4,102.61954403715566,4.655888043086045
24.828810142815975,5.7103005347463895,57.375168793275364,26.391123337867946,890.6148445655947,64.51044958718892,0.6362983664784939,0.32322477081692547,2,46.66185652200021,4.995657012102786
33.2921469788502,6.130016085424966,57.48669774339212,28.60707681483046,453.16920455418085,81.82476566449685,0.7572998674939392,0.47061103116139985,4,127.43345802257389,4.838040174307126
30.072520276929865,6.838325520400279,68.23310836737716,29.103468004052356,498.5759687743936,76.07312580668295,0.8517233113130801,0.40514727345606477,4,121.56893544356532,5.958171787393078
31.55911975983638,7.457953815566347,66.37870471841545,28.32210718984467,591.5927429983434,54.52468974511065,0.8194004961338149,0.4500963345907297,3,42.45559048900716,6.1495589644284
18.93270594141289,6.551237308127188,48.573500496313315,37.62054791071258,677.851562956045,75.30378691837788,0.7433461208842062,0.345875879953496,3,73.0249881209551,4.572308865809498
16.062371078448514,6.763905536787061,67.59845492236725,27.926924238625663,346.8925741679898,75.22479823094127,0.7824055793032673,0.49367292715093214,2,97.62124353984571,5.234551505970674
21.24527847940211,7.076239078476402,43.43149907467054,31.05398038574704,503.92599270374507,74.22928608511285,0.95,0.42461724210118573,3,116.04605775010813,4.557865014852822
22.334349473732168,6.194553031899875,63.17064859350205,22.244695957367988,702.7848224803381,68.5812327361699,0.8207331860587614,0.5051058651310584,3,133.15317990518224,5.102774425744335
28.565149110825693,6.783407021642721,73.72626974105192,30.511987971793637,487.26264749944403,60.59932544608148,0.6821808771362822,0.2872105512915102,1,79.06646566962867,5.041684315774768
11.845212221711083,6.22975494683392,66.57932928225964,32.99719107323286,811.8036926926718,83.4621276611262,0.7111155592482483,0.29788647043079897,2,153.4542668951864,4.621510923803615
31.177301916763682,7.032412219245505,53.269244602289476,27.153409300973323,556.4562961611299,68.98420411277165,0.5935018324090263,0.3907977722691755,2,93.7810168883604,4.092964339212099
21.051952608526065,6.675701523975866,48.01865473873453,20.214222506358553,494.08775181213446,61.16593839664632,0.95,0.5274100015978225,3,89.39680244397505,5.459236065031508
19.43871358031548,6.74922590699072,33.65690444488857,28.864718809104364,705.4341960905327,74.57468686088008,0.9124643670532252,0.567024871813898,2,109.04311884788969,4.363363863724366
15.927373748438995,6.208700701290705,55.72647565497045,29.06014347634935,845.0664341554225,62.57220029266743,0.7299855643526537,0.338925896074016,2,102.76976291741914,4.534837926397232
12.070859968805383,6.953516179805392,38.61739326434897,31.534262677605064,678.2954762241455,60.509139717148784,0.95,0.4142437625289178,2,101.37209687232972,3.5799460578271
26.939023503771487,7.642356460615508,42.48238403663276,36.03816062394702,796.4601158912562,66.2452738779756,0.7958880053945973,0.4224121580224524,2,144.90402854022327,4.344656434843089
22.439907803130424,6.096044152285897,37.711050391159944,27.669812222898926,854.7289476891749,63.346022356819255,0.6682984298861019,0.4674526090430443,3,101.1842652143893,3.583150655853953
14.260234601553677,6.4301204961762375,46.475292008120135,26.002991567189017,490.93978481013903,60.87757748015426,0.8287743048623757,0.480797013312999,1,70.39314299902955,5.285403712235705
14.229527367618303,6.7158037370840455,51.664367026156214,24.91578769519995,751.3747867683421,78.06411762261759,0.7678372166155981,0.3208481445670665,3,74.00612785873966,3.940244825408727
19.98529180425923,6.993203105997908,55.28337497398846,29.693275159610597,406.7141286975034,68.861721855376,0.8205428133931678,0.4151674688173897,1,131.8156170506698,4.760595420282373
32.014129151736356,6.320226857355265,44.79392037503244,30.677739905864758,679.4863544500939,82.52279945515892,0.555708976841254,0.24931856609840639,2,112.09572884842768,4.070134022658782
20.442451891818372,5.2,64.8314044767422,27.090206119730954,610.0154953279254,61.454905222700646,0.6227623011363276,0.47486330264323234,4,56.09127597148483,4.268479861754788
12.981142281291362,7.279594747082012,49.50153690412041,31.725389610040263,794.0130284258887,52.72438962363664,0.898616499614781,0.382910410534077,2,54.861869242339026,5.381861825886621
20.525541615484336,6.980253059792071,42.54733080081377,30.628844268867116,784.1152118178777,71.48770349249416,0.9231764989876867,0.313569433655835,2,95.6263637783226,5.438762649690885
20.363658581513977,5.728526234756667,54.71550720692124,29.151310913757115,699.7696690748163,88.55978921806415,0.8898135272361665,0.43660374479654496,4,110.41220936970454,4.72054004938056
8.0,6.2962156041102215,75.56263400252578,25.841548477395563,661.7799059275945,75.30986829362003,0.95,0.38041046055956024,2,78.04880891384005,5.548951112697881
21.674230800893127,7.384091214763663,56.02192679842141,27.31347489580347,691.1716147410731,95.0,0.7892841957856636,0.5109168824620979,2,52.995743767740976,5.7292690820754135
20.61439281874793,7.323898209228933,47.645732471516716,20.495856458111092,628.6479219927164,73.32059120949089,0.7808500035396516,0.3385934291563028,4,66.8707066271923,5.171172278474642
26.17723818888051,7.069320011339472,33.67046372657555,29.825254724693117,611.4325962448935,72.3555221128809,0.6104151718531424,0.5878364160048748,2,136.1437774326928,3.34122045945175
33.093736569672075,6.511943783020068,49.367052148335155,29.09219451061602,821.960944115342,48.446373289420826,0.6503362270984434,0.47836444343706797,2,107.42425030081459,4.639300537169945
28.759390177286544,6.641493709406254,54.819137501057384,29.659676468813203,838.8045747549447,74.27947440588528,0.48140868932285374,0.5130155530547338,1,120.0020515844604,3.4481701375465827
20.386667856671018,6.534537097436936,47.34902930493316,30.76511655447596,600.167712321691,71.68667760019291,0.6814216785158752,0.3276931038761239,3,124.12483294088837,4.949503554864967
15.360844547549977,7.164119891634418,32.015384341108,30.35037520251278,653.2690964215043,65.92578801795463,0.47297686934001026,0.5530767501707007,2,79.34984480614112,2.6771038087664922
37.44015881949916,6.162078796752445,41.7932153259588,28.613658867738877,631.4317314681884,68.6322113294093,0.8497159405036433,0.3129962043673386,2,85.67412499282675,5.175985770899351
22.35531060408693,6.197100172557898,69.45446153065309,29.170338151069632,394.36221812879273,69.31899425657821,0.7666078642260543,0.39321506428371394,2,90.7998653602946,4.944557808978168
22.083575751477678,7.105137293418007,69.20801204476552,24.084892541563406,572.8990191343191,68.20070847067936,0.4768596904324692,0.5143725301925408,1,105.41712089370178,4.020644595168065
21.85524947733998,6.577819272244219,41.36032996954482,26.95697774008701,843.9585881467344,90.89714963125961,0.6972163569403821,0.45054152580035794,2,122.23762108573567,4.182459984502441
23.18850856460713,7.289233677726903,60.07308144639306,29.176648687892115,515.0313774955465,66.29137972194991,0.95,0.31086704661632303,3,141.74703630970367,6.321565170944144
21.133837528456347,6.2642438965097265,37.857126582757914,26.42451248430674,916.0360847221823,71.69313723853857,0.7049200618997107,0.5008328049474121,4,115.35755424337995,3.6593627616900855
18.558027958718583,6.5726108198305875,68.85179538393943,32.01052778555391,784.0976833425135,65.96098916613794,0.6001954867634409,0.437196356219403,1,115.53964604200095,4.199586468657864
18.718846352557648,6.138793507578023,54.94283017473084,26.694787716657395,676.2097410764693,77.83431186643881,0.505739727683371,0.37670398111560527,4,143.16577216652706,3.9658023239109226
21.80348037870401,6.603681340711783,63.39569798339841,29.757068939369105,698.5180600366989,71.76763699972207,0.5093224065067333,0.2866392595160303,1,89.87353093903239,4.879499866453223
18.73945137319741,5.8607265315006005,31.418879833809534,29.407979798853674,491.5910625130964,67.20089426829519,0.7842695961427202,0.44478004238982616,2,124.72507414721191,3.485006288563859
17.722925303937014,6.3561832895225185,60.13164522309866,31.611971577636435,582.8679746885417,50.740320540928174,0.6679352853210306,0.3969257757626859,1,109.4570627531638,4.342149902187365
22.63858136615138,5.881873067535941,51.90791123578596,32.152769109099054,821.7958754450462,72.4330822528875,0.6778807030080674,0.42250474789977877,2,110.37380126600986,4.616486490346229
20.470136695474867,6.946961616595629,62.22314884949011,31.42911413838779,533.9658925157053,66.9042372642025,0.6684304003867236,0.2831838911863527,4,89.63680189315012,4.991191246118518
31.02395793149613,6.958294669879826,62.978413577174194,21.628978295159033,768.5584459728319,69.39259343112899,0.7031712060642308,0.3765074353314922,4,60.14418480334651,5.153646068450252
8.0,5.734868634757827,52.78941627369699,33.179518518045946,427.2143734788118,58.17542052754666,0.5727404401556342,0.4484243697233209,3,103.62085773434028,3.959414182364953
28.54904111153477,7.2669428727502865,44.79004433084902,34.345578784681095,452.2578222534985,84.33282172720196,0.7579325992427254,0.5601171689043785,3,103.7270900515943,4.598053089877022
29.476511154985772,7.848707563209927,61.356354186153936,27.312565004874855,886.1938531820842,78.56743175843872,0.5492752507491967,0.39357747017194955,1,80.61392316474837,4.556455455629636
9.559658605551103,6.62300319336817,51.27814600713847,29.828264194354976,618.3427995263546,84.30705997640632,0.6292989050350495,0.5254639247254497,1,92.58162900112475,4.116089378268533
19.943874435517905,6.279442869887677,41.52658055766829,25.882089119542265,544.6100158207922,81.46979300780954,0.8412993237198149,0.47298787366798767,2,72.95266356065557,4.739737423196154
19.77135480402525,8.0,40.95817322250777,22.180675226437472,810.7837157798548,75.92317302127462,0.7651445999670227,0.42870279730026783,4,73.16472504644392,3.817511691464265
13.554929831693073,5.9405157508487445,34.27402700425142,26.41449657060165,794.4150176948906,58.57717491273557,0.8022818215441658,0.3290126573067108,4,82.9759146677303,4.410025771611247
17.33309987445475,6.610053233434549,45.87650608524324,27.109513361877365,748.9056391360134,88.43387164071859,0.95,0.33236171651752344,1,61.789043811143145,4.991022758804803
15.336544927205027,6.689811136315962,65.23230455289254,27.758022440268647,540.2142912823052,60.72364849112489,0.7128415187634602,0.45940326965652795,4,80.41304607439243,5.345566383405735
32.513622660541735,7.272573810226207,54.13395759646521,25.64380068497904,579.8315393687254,67.31592375925038,0.7225752312029973,0.3678803540715829,3,112.8433651543269,4.960849178610065
27.614070358884767,6.779869487563394,45.64278752892351,26.433011916139662,663.6280353214622,77.0690228062692,0.6882814852979591,0.360770982498712,1,131.40294793333476,4.4270298592522375
29.629330569964953,6.350683052105774,61.65827125816096,28.961477874300574,717.2159079006132,77.56540787187404,0.6667903023129423,0.3955511728772565,3,146.88594528480087,5.069264840063784
26.33003238425941,6.1244078148060215,42.01028053931934,26.304205559114504,548.8122996374047,75.72236726944558,0.5987291007127455,0.3968935335728646,2,84.9966655874282,4.078901006352149
15.225689372696625,6.429089089876932,53.14420329199334,30.9023351639251,643.9031954868975,65.9971151867091,0.7300877773435023,0.48206143809549495,3,125.00267059904195,4.912052763592477
18.85287840232136,6.096536319527427,49.84443552729382,31.385812279891038,657.4347821116369,63.93068372644525,0.7626058327915387,0.3695601841391831,1,103.40434818151182,4.558562744435677
24.936247367367507,6.6239126598923415,61.34956750706023,37.33135711157571,800.1477658925355,95.0,0.7692924407031475,0.47409920288194524,3,89.06614801155942,4.905983119009657
14.667233146648329,6.317901910069756,33.07325954896599,32.93987976243212,725.6252160509166,69.60686061500166,0.7277236592240494,0.44517641072435227,3,105.05507660005658,3.8366787173173957
26.277990581034327,5.852981103355124,41.79762705022413,29.85086070414945,409.04776972305933,68.38228615361164,0.8311404965783978,0.27608032101103586,1,122.55314270253453,4.695044767635707
20.55804761105119,7.2275728941874515,32.341052090865595,26.829074961663125,590.091756812046,62.86443509061247,0.7235324028890864,0.43356061303866456,2,82.54247313333757,4.871318942328546
19.751075154702416,6.3511637382854795,48.88483933828876,30.028115730858996,489.9703282023217,72.44670349070958,0.6708837734119246,0.19657932525783178,3,81.96699129404182,4.21075875681168
26.26575980922095,5.965931597512343,66.53713004358917,30.143085859707245,699.5322388856343,71.9802280057807,0.6087614181630578,0.33838213906784104,1,84.75549922801787,5.289698616734266
24.66557986891624,6.515870432756229,45.93463348415767,27.203404188480185,749.2414690707062,69.83773791295705,0.5341229746106485,0.44704614772497986,3,79.33064881102605,4.095311025431709
19.83420300508552,6.634185782983829,45.87179274165219,31.743059888635074,634.2178379854342,73.81726646787887,0.8952498213523782,0.40914855197925,3,124.9720628697514,3.8398767178801907
28.95597882018549,5.726766637210483,62.46069309020964,24.106656948613434,582.4622157121009,87.63537502442354,0.6361134449415202,0.26856863152307664,4,75.90376987301889,4.625821661486883
15.513620034400617,6.765823833562881,64.8225947014636,28.144600575618714,629.6837710250377,64.04947293709101,0.6089199428055249,0.32046705864211616,3,80.30962134237484,4.268194429832081
25.69561364166558,6.076421215654867,50.93714719277452,30.945504607610925,649.2486982868857,70.4308374220212,0.6698954126007632,0.20128695093982232,2,102.78007754018351,3.733248971474049
25.558607547810304,7.455514404595394,60.21657824859871,27.99345548342766,530.386048759633,63.52151547449444,0.6865933456159444,0.30259493943645727,3,100.75814507945913,4.654548182222477
20.14272136411606,6.861980256038367,39.076545509464644,28.27635958799755,449.38044589228883,72.94698360825628,0.9166214923083328,0.456325067945484,1,84.75374895753136,3.986530885736134
23.956798133452708,6.400050004945341,68.53569200710497,28.517749485827018,332.98053404225055,64.31530498625581,0.6806223476290595,0.3654053649139883,1,137.09053347690423,4.624102172166682
14.493318541688183,6.227416114841325,77.78447552724461,26.075395657592892,797.4054984434438,64.7455700856581,0.95,0.4235956433381246,4,79.23410468274328,6.161303548021601
27.544162115241406,6.547516146218188,58.2545894942647,33.108653260509726,689.4912741088953,55.40476625944374,0.7276436645583819,0.41109155052315965,4,90.7228510682176,5.5905543034508245
20.890587181342067,6.906395370791644,26.988020543886392,25.436868148270147,670.7515415881842,70.97794782819675,0.95,0.41260664563996685,3,46.83123653968775,3.692616960385962
18.863661876885764,6.5872529357074,45.30123685122659,30.1135576459346,797.1278443134129,74.29769621904977,0.8272715137716865,0.4918505938490441,4,87.37505740402729,3.9367632486284716
28.294055355021335,6.491420596431571,59.353903860031856,30.447767643988307,444.2344786430616,88.60476353192296,0.7633244903813714,0.39376714862631806,2,61.92608602287308,4.843565075502469
17.773937856743444,6.629185145408948,46.942204034003645,25.679823345768618,377.0116773802974,74.69502481189845,0.9093417759884985,0.4828534698447925,4,72.09337366355437,4.748332781772191
13.549232221818642,6.298070534381522,67.26638265100117,29.255864890332603,673.7924683126726,65.5031587670268,0.8546675752728359,0.21181252856499977,1,46.10350930950441,4.6300977554534635
12.660224958856578,6.428397036578481,59.057887173230384,25.81628739539354,661.0579925620802,56.403209123139106,0.7961614901023306,0.49891407654752373,4,72.68739184438788,4.493879279571846
25.636059708073837,5.557103780547497,43.52229399081044,33.86864866269581,377.6170466458145,57.78712994334522,0.95,0.3067937526312178,2,93.1234694981102,4.5560203173590885
14.3174238850223,7.086863115426183,52.387177729255036,25.014259720583254,670.3329486996661,57.04371660528028,0.6601928745655652,0.32416482215373427,2,88.89545570969257,4.264686906283608
32.52876509190619,6.74939889016088,41.27400135233092,26.711360170188126,563.9687866640605,88.78042035449381,0.6006103588845921,0.35363060084069947,4,84.63069903683264,4.184800437358639
9.508423552697668,6.213272077983285,49.8089814590507,24.715212470755468,507.00767163673856,72.8781049692637,0.6388523109825655,0.4967084176665149,4,86.87740626294247,3.7665306831972347
32.17873820974023,7.549367490677619,45.34488111480938,24.24805445596357,573.3206808404622,64.17033780738107,0.9302727828100266,0.33885601206842736,4,82.37523968473468,5.119963370500788
23.26610480321571,6.643508240196193,66.09714160279646,34.569253518088026,278.1860000714142,60.401403948467355,0.8940912025303315,0.35752889766109164,1,94.13491175601759,5.227695516082589
21.419721328777644,6.081928214012401,77.39214468197194,30.899711358693967,537.2076087251287,61.43892159606078,0.6569685720623537,0.33306498255793765,1,92.24434016772065,5.243213863375234
18.730485479146303,7.028368710735229,34.82574000117098,29.491026989951905,521.3987602722113,63.90700605493622,0.43744184548873605,0.430431584068755,2,101.87451305466627,2.374503232320729
24.394816686112424,6.799024108254631,28.921404565482973,26.701980628285774,697.9943425710596,83.16255216255152,0.6952985956345533,0.4694886667910134,4,89.975943738385,4.198511778545541
21.77419178545091,6.797289992742109,49.05793093778337,32.176641338663686,597.847780888476,69.7005655294225,0.5984082829690474,0.5463459612608504,3,84.15850766109655,3.287755960767262
28.61981129209913,6.387122197674205,33.77901161405581,26.115221462213913,709.4416423150434,55.525335827260506,0.6607276834212655,0.6019853999829416,2,114.45555792343549,3.5392574498888
22.68536589197224,6.825247861889017,52.55453924405101,31.77773753015536,263.0644917368647,93.10459274730371,0.5934709142704898,0.4620144602550375,1,110.0718369858426,4.393575303176703
22.901810568771264,6.469120854889453,60.987233365671116,25.946210531880272,502.52624884005326,58.598388606341025,0.5268554307625172,0.4392523349495494,2,94.18935770644343,4.134101893966773
19.818326726716865,6.87797072582292,69.9297027672019,26.74422304343515,697.8395872200022,64.09164690076133,0.9459845241997081,0.31261282143134306,1,124.87758561916444,6.152793217740793
21.658326257673597,5.64752777299468,54.41673470458338,31.653988351412725,576.7589517197583,83.10144387633882,0.6379598155267898,0.562744252298478,3,97.0662248061025,4.921688355622985
23.846810613352353,6.383063268510405,49.68213730180505,32.02339570454519,738.3644746164114,74.15149632609067,0.8895201363911001,0.4272322487467156,4,90.97068389823343,5.241927506948381
11.738989644060247,7.461077548904097,28.25938100112299,31.091155268638666,367.3555926855087,65.3007700037579,0.6934354908183771,0.3868748126473891,4,93.28521276362733,2.598905328274709
13.910887467365722,6.216466272299849,52.31422179022958,25.326140594851218,722.3555175565264,57.68633073906165,0.5843034954537067,0.44100254152428425,4,99.127932415648,3.4114525764314303
26.45958456413629,6.298080851253406,52.85544712659354,27.436455969970098,530.5205095100944,60.33309891074973,0.7810882067914803,0.3590919418084095,3,72.06999843033665,4.78379840030696
23.025192628767652,6.376019330775012,59.667481770552946,29.549145594194798,516.9324081864256,60.93503880923534,0.6730731771680485,0.22298627485669162,3,48.15930187744609,4.817525423787204
20.896099981883925,5.992596932055678,43.498142781650905,26.02751663331468,758.7465865698432,70.0703179784955,0.6951478673204103,0.45574423367468814,3,102.0367784545705,4.553185777480493
22.11060359839236,5.495859611885874,46.77936879716968,33.79836966045252,782.6661581939109,71.91061817281303,0.7373887121207722,0.5173979081547123,3,115.85089528741588,3.904174644377136
24.085490232170027,6.484706800738193,34.26397293634979,20.593185696173087,764.8579574522195,68.51345371368657,0.6225344597101573,0.4545538108160757,1,69.97603902728022,3.479408548864119
18.76144191814383,6.667929712040828,24.50448631739122,26.274411696207963,905.4098695067573,69.60786186075671,0.5254636375055569,0.40943366959986766,2,121.82681917558746,2.5987580734829243
17.330171647586123,6.573747465730674,38.6980349104386,27.21651723995559,797.3525051820668,59.49276804805679,0.7138476462318795,0.4110617401913088,3,53.83860413347956,3.699522379381359
23.175071530586088,6.527560719026056,33.156090228963805,20.0,508.63887827747817,72.93136106223889,0.8356701243160602,0.42378237981730293,1,81.03029318153462,4.893898234918889
16.129763334309807,6.621520435425193,56.04054754504733,24.11319804417333,639.8293379389911,82.80518636836996,0.6118090489305893,0.4213323376870867,2,137.6503955554373,4.159420994326778
24.44951653428683,7.111420735775382,45.782391319997714,31.188513293897238,569.572292812109,68.37208318250431,0.7384754719518762,0.4051438946015556,2,103.8984121467798,4.365353657232398
11.784498374572959,6.504776907035391,45.54115443910253,29.105992727935373,904.0725803928692,68.17713293570526,0.9006608578259037,0.41202743035750805,3,87.43806144040411,4.839769340268131
28.17493382395386,6.312958711456365,40.18704344589746,34.50597607715016,774.6817936578193,70.83001052052848,0.7092282135271383,0.5344010192352371,3,101.30714588245571,4.66857566780745
24.83558489447826,6.459437257555956,20.0,34.40829256059687,593.5567808601162,81.18204859759392,0.7303313246155031,0.4477818571477226,2,124.90857998126899,3.179883581995357
23.536178405883255,6.889673379878388,70.0997289849706,30.515662325113812,742.9073716854202,61.052770005613596,0.7266254824320463,0.41841175872196507,2,58.871001940945085,5.728639353291142
27.896145903673084,7.3060134392716245,39.99675372667854,30.09633387150249,447.49221471616534,84.50847335732135,0.6381186688928328,0.46273815170367333,1,127.94649375696724,4.607915897442946
31.99284666677546,6.28592813041541,47.05095916180112,29.23075888002615,655.0366432703662,74.21222239435238,0.6007974577879949,0.4627439189426594,3,82.7490867226205,4.135624570845187
28.08622039010878,6.649466893514441,34.54129401652827,20.0,488.69085103556824,70.28680695698867,0.601288515681471,0.4856798370215887,2,112.70962315740692,3.5229062367583177
10.954754612010127,6.76917872096798,63.66316412128761,24.119041703358736,383.597091912163,82.1323883666432,0.7641819836408728,0.34944708705337113,2,79.64441101958593,5.712997630702714
14.322538199585791,6.103710996635588,53.72114724444789,29.35236426084627,729.8350732541767,58.17937926123544,0.8109446834319293,0.3715577675081768,4,137.09308303888292,5.034930597271252
18.25108853382593,6.610208583606458,42.083616576809575,31.15608998061685,747.2027533262572,75.22045536244708,0.8166098686125423,0.34491540366445983,3,94.22092492084775,4.225903397788585
22.156546301265003,5.867163071328952,47.29324466387171,30.01384434248349,684.0097690696781,74.30309564506618,0.6745748575493444,0.4713378338794953,1,61.77958128567911,4.374773484784451
25.105954122814737,5.715474848130301,72.13815906549844,25.876372612995198,594.3846143206898,60.64544935606207,0.8511970249116776,0.46742967795256196,1,106.75191062387731,5.427017543860768
17.645537121079208,6.7833732039461285,51.12436681742466,32.280921988643236,442.7097883215027,74.60638122953821,0.7568836583412512,0.3081405701982103,4,127.53074954484374,4.794517581219397
23.12060058686247,6.408062629334609,49.81919754860913,34.18855410064123,457.4114380995853,72.83305179380486,0.7284890666149223,0.4412670250256258,3,124.7065793843092,3.613767693572552
17.467702405880065,6.701140203810609,40.70342216632882,32.28296360101969,484.3008028365684,68.21261880310065,0.3192772004875698,0.5197787094294298,1,97.33750925454494,2.9564525843053326
18.33089318204831,6.591052511495825,29.265026194332364,32.463597653566644,587.2857391585106,78.62817555230333,0.6219108466072341,0.39117338890204106,4,115.30188308891613,2.7726862520703754
13.560033418910667,6.1117999756681005,50.07953591704786,27.04270970715676,770.6650227046881,64.28245747642336,0.5374682517315269,0.43511786191410434,1,84.46079802400612,2.927475210634163
16.460600523334573,6.577372849017832,55.90582134789541,32.765769429452796,768.4565895510113,72.70321245843368,0.7952488208476931,0.46843885622595394,1,109.77594136377533,3.8189817993048925
