soil_moisture,soil_ph,soil_nitrogen,avg_temperature,rainfall_mm,humidity,ndvi,evi,irrigation_level,fertilizer_kg,crop_yield_tph,kmeans_cluster,anomaly
27.497966048214888,6.716521475764742,58.73888164685326,24.65102599020103,397.6618103606238,60.01203124994328,0.6717023903439797,0.3646770270653585,3,97.64281298833488,5.192997391054565,0,1
24.07893085538796,6.240967608190868,49.61597039412516,30.848944786202868,919.877569620711,56.47963572932171,0.7179135733664588,0.4000066025860842,2,90.8452123309728,4.352633431324279,0,1
27.988060659157917,6.306071847546,56.45041350965229,27.8703940654683,524.1518283951428,66.2339525605847,0.614877203465176,0.3490044654448863,1,120.56603943834786,4.508212284430093,3,1
8.0,6.715305424383107,40.10398729318899,31.474137018214797,583.3150689421986,69.12598290308821,0.6768841530577163,0.36065892968614,4,103.43412497869495,3.7406555301844815,2,1
34.530248228684364,6.033289490853688,40.41007874924843,33.43545776211434,559.89186093074,80.62627497387989,0.8730143697957121,0.3527961761762545,4,35.04193535932039,5.653541736679003,2,-1
21.16246223106896,6.774961857624696,54.84060545231672,27.64817018951021,469.7649620261852,79.22427750618311,0.5269114789875008,0.4036525002001074,2,119.84180861154906,3.7838664254741774,3,1
28.6490969004251,6.152322813170399,60.14259585545262,32.91619295097511,889.5158373511687,71.84832888359092,0.5351196329170298,0.4196544829166341,1,61.5773934197922,3.968739797751474,3,1
15.760564437246815,7.131426846516608,29.50161213397947,36.77421187995186,730.4452483098281,81.90538984372787,0.8196636725302114,0.3981471087454568,1,94.70699165968011,3.144697345142513,2,1
25.676643430375417,7.768913872694149,58.2642476213292,29.231961580704823,790.1658758911702,60.56513821185597,0.677979249037983,0.3922941652382743,4,83.96283962961616,4.876493241785357,2,1
15.679506620958064,6.16962159914909,45.48158199548396,31.74711040622965,448.6863019114921,80.77336887278369,0.4889228370529999,0.4708393298804554,4,78.98353559656658,2.783051753944741,2,1
18.25738623582517,6.867103931187337,49.68632695231105,26.933457304288535,645.3312957805599,62.09571285650532,0.7126399012391471,0.3916632860059642,1,96.17343878137017,4.127664262760042,3,1
33.48418812320072,6.23662904755899,35.92578491721955,29.06740758160924,692.9440165063966,82.39694530064243,0.6955054098223671,0.3967987351493012,4,117.34068843738991,3.971714208068639,2,1
20.85590559541992,7.120477086898895,41.7805931177595,28.381637175521156,657.905913296978,69.86653535230019,0.66826986282104,0.3958751783179114,3,95.78302782527676,4.4902913463585685,2,1
23.304597239078337,5.967370795457392,63.593503906363736,31.789275739805085,457.54771685048,50.01713323462263,0.8022847231777781,0.5334630186361015,2,130.24736900134073,5.65154776017178,1,1
27.220406384132524,6.840293379213856,52.39436048776256,33.21636577514924,770.5700029582893,77.30157164031442,0.5600165317450083,0.3707028300139402,1,133.35002195451895,3.425426118694231,3,1
24.974091327835627,6.163505516555324,47.406659179485295,28.61620802808889,637.0170115899216,78.0954575950078,0.7215582497831513,0.4577036885553227,2,133.12177428148635,5.016081048886228,3,1
22.902513430861458,6.496507705450815,50.602139768427584,34.36767996006523,486.3050350099796,65.43419945511418,0.6946833006465075,0.3501297844850031,3,93.60381467968558,3.760333468786499,2,1
24.189766014797357,6.084487362426346,57.87054189597161,34.3551660454657,360.2649244626271,66.28740421605983,0.7245390273494045,0.437995586514021,4,83.04455327652245,4.736052625863588,2,1
36.420493511429655,7.011175235447876,57.28593395396005,31.96398810112965,704.9333118885831,68.40454720115396,0.5121376610235935,0.4536986553430669,2,94.15756189488243,4.049795482046368,3,1
21.654287217798487,6.181509822780206,51.09967599523839,27.19390713897395,963.06380277841,50.74848187373729,0.657282133423199,0.4967407429442191,2,123.1330543111415,4.097718497074372,0,1
23.206594280289806,6.875982129665913,65.11550933076002,26.85859914141034,477.8644017315206,46.352718269048566,0.7223723029244673,0.3792585464565948,4,121.63408604597318,4.683074010030963,0,1
28.303926376045677,6.427950985868833,63.64555164288,26.156665258584862,643.8625870578153,83.01625638130389,0.7849391563557475,0.3208829948139854,2,30.119808040617244,6.053820860387437,1,1
28.6331555977479,6.542763814100568,56.960464349564745,32.322081245833566,775.4696190728207,61.75932332589423,0.9415675806495,0.347281174139154,2,102.64623184895922,5.447949657938139,0,1
29.12218183336228,6.673877953700064,52.655341394920846,24.758811273787224,442.24868274581786,88.55264109576363,0.8167138066486824,0.4871633258509337,3,35.79968876182443,5.188422994165928,2,1
25.832381332175107,6.219087664170576,59.88785314143447,31.36893178938853,552.8060523280966,83.70401801138914,0.7753386240760098,0.5765401289989338,2,94.52329353081674,4.595280039680383,1,1
15.1419705236171,6.705183556770443,55.7712090616142,25.21611728261561,499.57777090340375,85.67195314269739,0.8725769750736452,0.4767562729610174,4,81.77490798678437,4.407005503449506,2,1
31.800589193806577,7.365167282177206,64.72960086167137,31.882411419446907,757.8547372754365,63.49701047532845,0.6835413064148119,0.3090288456169318,4,74.07700428735953,4.915227873101792,2,1
15.121927641887872,6.210952607083643,62.79473652085969,29.06026853955696,805.5731597095682,53.91598813069419,0.9064713796361826,0.474052230489027,4,116.2313909787577,5.4935343615398144,0,1
23.8158127914342,7.185905071636922,39.78095318298726,33.6677349665094,642.2650770624429,59.131176934056455,0.8543127348074538,0.3344967127182766,1,78.81784766490208,4.3175777025497215,1,1
17.474344899883853,7.349048816743892,38.96844195109952,32.99509102412445,502.1572303408259,65.53545272847089,0.6664946651229046,0.3820685906295008,3,94.76238379554005,3.9456649315119368,2,1
21.61516992044205,6.1919225054859774,43.585005467151085,34.02272894200739,558.0092686901013,46.2677026714936,0.95,0.4249784861492235,2,71.69080369934716,4.80106909374032,1,1
23.972574461820884,5.8724726974547234,63.71366428080305,34.112865514011894,531.7302080054545,65.24574310875833,0.7736322377888014,0.4384295084376771,2,96.8430472671231,5.063675742175853,1,1
23.92814329270164,6.750980450085882,33.084292038745055,29.50270791895869,483.1823593727791,67.9832197248889,0.95,0.4152353675736973,4,118.99326032295669,4.705206896188683,2,1
24.531524525411708,6.326296238616563,56.73708866929592,24.94422426751388,605.7146518854149,57.05579028413305,0.7563818705139967,0.3619110282360329,4,73.05308281298062,4.967086595419613,0,1
31.682267614351883,7.534301609581501,56.350517093115535,25.31616930750917,700.4757078246607,59.59514901754167,0.6525684168587237,0.4947966611739467,4,110.99841284580636,5.163995941846929,0,1
24.72120580908388,6.617403770249916,65.9517767042343,21.696030147394215,688.6360422199928,67.79401478819199,0.6278956027975912,0.3677946876082192,4,96.41215610522237,5.177136883552935,0,1
20.535060188256107,6.19890029598241,54.16406428796665,25.207169583001672,618.8474689602685,73.56286548310301,0.6773107854320473,0.5103610196289591,1,96.18299345110012,4.810251467618245,1,1
27.784523009730144,6.026420244494144,35.881487312993194,29.240882801966272,627.987537155551,61.09177331999756,0.65144460695644,0.3012496087368266,3,86.23980373820066,4.055182968689035,0,1
29.136822933547844,7.144952479545415,40.48774047222253,27.041210367111933,608.582888687431,72.92252609576269,0.8725666268350432,0.4272424273555538,3,114.33518031771536,5.289111549993322,2,1
14.634353109178043,6.314408012957906,37.816053737226106,28.36952538456552,438.3903845167217,71.36846007987856,0.7165230906539698,0.3119079229414774,1,111.7729452359481,4.008729787299209,1,1
25.584400419099147,6.621914399730214,45.54467240400231,30.724503968114902,642.4188855776022,70.46885859018391,0.5263172792925108,0.343273389440589,2,91.66412909452644,4.3580823390036265,3,1
26.207036453865392,7.07790137255624,49.80518119091288,27.935771596769847,538.292418036349,63.47985876143423,0.7455605179046026,0.3689590232853265,2,100.0669572445222,4.389022373048726,3,1
20.214618979840047,6.357870824034585,38.01470168534732,25.073599198555957,431.37194931767874,56.666204039646175,0.7350615651732344,0.5316484363784779,3,113.57440403052723,4.3116653220189,0,1
30.25424087986972,6.577035585629919,69.64794388782747,28.813682163527982,671.8987793961817,86.9645197990074,0.6637670854597186,0.5146419732881862,3,108.53798042219093,4.689039300267635,2,1
21.09966647780484,6.59171579508874,36.0966235365707,25.85528329629504,534.3577949014037,76.30305916457426,0.7521110426381125,0.4799399010045757,2,87.3340831486563,4.345333824230863,1,1
22.75345872082925,6.941662255758046,68.15324108634977,28.05224726057328,651.885548976237,80.05731653060738,0.7147068680245323,0.4126628600173492,1,124.14269602756116,5.157328269716618,3,1
20.96156905429678,6.895372167755163,66.22195637727208,33.69971937548051,738.6692941097198,69.16370315161078,0.7960518440851879,0.4250447159497074,1,116.6034454661462,5.5258170765516805,1,1
22.093474285488806,6.489943134372585,62.779630596268426,28.05323143566339,486.9665790396675,68.35974557739863,0.7889974726419864,0.5113183329465085,2,147.78097547001374,5.809521154922368,1,1
15.422349478628789,6.631824530748259,43.674800710038994,35.198351436717104,632.896979490216,74.90659680725388,0.7637883427678885,0.4661044228965438,1,55.76076447281998,4.2702568674619,1,1
13.359694704434231,6.414110494238256,56.10941055012282,34.0107259542829,366.5407965577495,51.65311649547755,0.5641372915475922,0.4114406738696605,4,112.5496409829039,3.6050938361237583,0,-1
31.567030379349838,5.861193796540277,36.67154639739259,26.972431419973347,834.5546326852987,58.85356530646855,0.95,0.5289337264013024,3,123.8022387562524,4.479235310454351,0,-1
16.918231910090032,6.728800428699064,62.93088442040499,25.111066817544785,429.7306904355705,62.02225121971627,0.5332817156001227,0.4751623628930811,2,120.12917778982144,4.443466829821268,3,1
16.051645903262155,7.546095880416534,51.11218262156477,28.81606043327932,547.9252472643675,65.45433577458238,0.7045548987821891,0.4293935892671214,4,88.68217357796873,4.089916333176514,2,1
9.079659318377711,6.158140429654468,47.088157424959775,33.036647171889115,807.373186526954,61.20304320529846,0.5886679978381437,0.3732818575801214,4,60.92108505461562,3.644360364056984,0,1
18.166229513862987,6.213485145198648,37.31506184012477,27.28433182819959,587.166790348662,73.32807125250747,0.7675605793992151,0.3660606197365589,1,133.49136527085412,3.745400351394924,3,1
14.06146123955501,6.164636114178129,22.2699265764518,32.178316043917484,452.364323917958,70.81447234462836,0.736608686976877,0.3831059715839776,1,82.95639724046022,2.654431234826467,1,1
31.852090960818217,6.9622958893615605,39.53750971557093,33.22953996197631,719.830252520115,83.92864689751377,0.6997480698455749,0.4465592708609588,3,87.61387785044833,4.014970216139406,2,1
28.058902536055804,6.82424272709822,65.35357834735488,26.29091022373088,716.6745447011659,94.73759157112562,0.9021327340725422,0.4768626252746245,3,146.66371986211152,6.017297625100927,2,-1
17.871097928933658,6.520731153791771,47.16599885830235,26.633821190989945,531.3539124888673,57.37149759851568,0.853019510061254,0.294456652355917,2,63.172144994369376,4.668638382413715,1,1
35.51461483206585,6.140990469180517,49.96805371461943,31.494317112444524,546.5102870907441,71.47305213968446,0.6807461588290163,0.2542721057879016,3,115.4721990071302,4.287427669667839,3,1
27.890592921949565,6.646188395819962,59.86665229946144,29.531466423745496,559.042744113468,71.45525878206975,0.8164961570299505,0.3338808154726294,4,76.15530862572386,5.973747898975315,2,1
20.051011698948265,5.817688936332098,73.66802653739518,26.598784657097124,591.0166455039556,69.85801930235337,0.9077616309406144,0.3773858709299723,3,75.60667941615091,5.86561577811904,0,1
8.0,6.671713283428746,67.90005585934766,27.76736843158145,354.98404923094705,59.15175429034498,0.8521614047451556,0.5056757760524955,4,99.19131821810925,4.222841694241463,0,-1
35.74565543554445,7.035762193043967,40.33197995420574,28.75318156545403,594.600659443466,60.8280255435745,0.7036537697438995,0.3875665465613449,4,111.9093699732064,4.73519624813188,2,1
13.662565199418424,5.9744004316831605,28.689153142751124,23.52300951265589,869.7479877456408,72.4040561191612,0.529163891828458,0.4303818679177513,2,118.75501763062732,2.775865783847836,3,-1
12.12760751825865,5.833740861585168,80.31537110920124,31.679750872689432,494.56420458686136,60.54649926692764,0.7589577485903832,0.4434323609590136,1,122.0368292632566,5.303304058321056,1,1
28.135422592057843,7.389718945847429,79.22789933991345,27.32457733871283,538.3108969142331,71.59271972167008,0.8002332402472787,0.3281143311863184,3,77.33531001947934,5.951275750712986,2,1
36.63851443803564,6.294120180247707,54.26144315715139,20.0,454.29352715250457,67.54050215454394,0.6276459719659774,0.5267911065502616,2,66.41182648744729,4.804175096773832,3,-1
30.30563691106311,7.16797392297191,36.75414105301815,28.91645161091692,705.7026696953495,71.41657903121282,0.722705432046965,0.3568155291216064,3,86.43390256681927,4.781253755967439,2,1
25.38345472031416,6.523001167401084,63.55871840672727,26.40450059387272,788.4476301399327,60.46699529565566,0.7100534629480769,0.5347833164773024,4,103.68696645121074,5.233746301451537,0,1
25.56852604999172,6.519022591529336,50.70419576784868,34.91087767305937,785.2444974848675,71.57469242334537,0.8865252762966291,0.3999059198829027,3,89.85904644222396,5.038038086517653,2,1
27.120493352681848,6.819206349748322,50.64422652272067,26.95094242678011,445.2785175548876,61.19047416523409,0.9424579410708108,0.3829997361909514,1,30.0,5.2111348150319765,1,1
26.55357153872059,6.158000571626779,62.73350611726155,25.15824822747486,689.9708422695744,71.60695608656918,0.8610257364360842,0.3211368653074958,3,49.32050438784557,6.249454313661831,0,1
23.687148543816257,6.666248571747823,56.01249696247958,30.77776434486705,820.725004789993,83.39396122439157,0.7097333180188667,0.4257828232958864,3,88.98817238424051,4.943877890740367,2,1
22.625206623711257,6.409255292587953,37.77022106782066,26.68843421197346,691.3528350794172,72.6098385001607,0.8577259496337379,0.5903505915228751,4,116.380021322989,4.796141003026795,0,1
21.624441232602862,5.939753278297484,48.10309677901631,26.271903295617182,686.9773556681287,73.21870382383057,0.7978545846996323,0.4430870632321602,3,72.38383230201194,4.711820901939259,0,1
17.476212466799943,6.768741037363199,59.93383514393616,30.78325483988542,553.9700389910778,78.17206517497547,0.7110120508341912,0.4316349497559123,1,113.32677862412665,4.981188254589266,1,1
20.315949538799355,6.468346096561041,58.12302666886022,25.35836442238652,650.8153753311129,55.96441655526737,0.95,0.3566717099368673,3,57.59740843811132,5.624505957244838,0,1
11.842259114827687,6.5214875857776455,55.14419889230171,23.899542196301915,793.0845451588967,87.18921573723013,0.6314377872140999,0.4573586998889424,4,101.38921303231854,3.955130109169945,0,1
21.4099622392315,5.994919528292921,63.20107545371037,35.04099300733018,665.9492555800269,59.4441000738763,0.7924690770731451,0.4226094245698359,2,101.5713010668354,5.153189398312771,1,1
16.068453357094494,7.395700183881401,47.659396146192826,31.028245581602256,445.2415341558383,78.79660997368937,0.8207472774664708,0.4049732420206822,4,106.7184737086665,5.233090043303941,2,1
15.378464096705375,7.038357093193058,54.14403730262887,28.07526750251972,556.154165599964,77.46909987256323,0.6855001392571519,0.4495835827462807,4,69.79296312263584,4.340737844142701,2,1
23.079364906920876,7.082077942085989,20.0,28.987829766043223,789.2991354444591,60.9783363849524,0.787096582545521,0.2647323216944085,4,56.30917355501255,3.939401307056501,2,-1
30.3520137180676,6.447277648779159,46.60419767388623,30.770525253406547,665.4640648491534,80.08886136766762,0.8334596700265373,0.4019580406083857,2,113.15129811792028,5.302940644959813,3,1
27.50989963601388,5.73540855524829,61.16683490290773,32.40668107364697,636.6686909540307,74.9781276641331,0.7493561304633497,0.3142377723905036,1,56.84603220629476,5.246924251686066,1,1
12.576996378260938,7.576458691244755,47.31526639459429,26.35408648039746,542.437825345462,88.89978644402257,0.7766994676011337,0.4123118798655954,4,75.72725763773506,4.890986861656467,2,1
16.062231180577974,6.569451245997065,46.405271299394656,30.281512840879888,786.4038852748208,71.93378751341294,0.7326517347538825,0.3520640499493316,4,129.7920656289993,3.207763254604467,0,1
27.644627127929297,6.225600101989973,39.50256457870218,27.226535383264164,852.737763695116,68.91456668477403,0.8157024133832051,0.3575328119551036,1,99.24722370541572,3.7406072972186455,3,1
16.105075638770142,6.808400787241556,64.04039071274974,28.33856564420581,796.8464772225246,64.85237472081796,0.6925225596967433,0.3033246973771439,1,104.218849795412,5.385199391854442,3,1
20.65220110001785,7.183560394001648,58.58155928248685,29.562425036127166,821.9628270023522,52.56644728648827,0.6825842659928574,0.4992531976997456,3,110.6183934809169,4.296879131776149,0,1
25.30031259414731,6.588474721957266,61.90497517387702,28.97662499431565,569.7811262927366,66.8177243524884,0.7224672184618981,0.3557802801385696,1,109.72799145528344,5.012279812743931,3,1
16.189933270818187,7.239287583969687,31.28543245650533,31.574484144059,549.9763263676534,67.24101605741123,0.8620402649037971,0.3600609101092996,2,94.46792087159308,4.564385750028038,2,1
22.63225303687576,7.141499969258434,50.0745994808124,30.70480295690458,598.111675710114,72.62058182557435,0.5103164221594819,0.5324492056937934,4,72.46445723757493,3.780728154592272,2,1
13.995847030490774,6.061809406298971,48.63866790699993,23.721407767197377,625.4002538766755,55.76896889117535,0.610875681994702,0.4554365946213267,4,160.0,4.521639661445251,0,1
18.39179413629272,6.263104947170262,48.633139520817366,24.24761877527095,820.3427692175358,67.60987788813121,0.95,0.2472288609590414,2,87.68413218261365,4.896831156313395,0,1
23.918691604855223,7.078768581639883,44.607669475384526,27.70599160334248,783.2241435255784,75.76251392022115,0.7530226100129159,0.5208288137377451,3,103.27616277426822,4.603777781084742,2,1
12.442037598809984,5.2436937180947805,47.84674873863982,35.400188418546385,695.3857142156292,76.75509675492516,0.6711556743644758,0.5418312513359442,4,106.00347913781243,3.75007955032927,0,-1
24.642848427762395,6.5252721534175055,62.19573739247982,26.01942858624439,419.6338527814359,51.40184823862673,0.8153822202585944,0.5343500870605078,4,81.67623854406816,5.912202924800243,0,1
21.882173206439912,5.884584399187664,29.045783759826048,28.271220516355363,383.6769417564375,77.06406608653224,0.6257967599757569,0.4634551394408904,3,84.35777588987078,3.1507756934073057,2,1
25.314939726502885,6.361723099283237,73.32753721636544,27.12278890565217,653.6647842722384,67.53426086878508,0.4676653305366015,0.321863219205519,3,132.20581793744495,4.260901619468143,0,1
23.34348480438797,6.450589955485397,57.80609350031754,27.06084465569172,743.2368487841003,68.14989122501446,0.7625759937296867,0.4060619594121446,3,76.52556225970099,4.724526965462751,0,1
30.184842579843064,6.420877811046246,51.492017252077446,29.62383910366769,608.8606131419408,46.354846301441626,0.6323059399146205,0.2941243758093568,2,105.3107461406912,4.226827143460183,3,1
22.751347015887443,6.323869373943696,62.88200975647512,33.902720466684784,888.0866306969767,84.93571162557879,0.7321667733755879,0.3407187155598343,2,117.39634753801812,4.603840050769136,3,1
19.423566753248483,6.051428175185593,34.577983057978784,30.595889399582063,468.458253870739,71.76798885011296,0.7595280947806162,0.3211290620829818,1,89.64643527709023,3.508909221998124,1,1
22.733785018193704,7.745955633409343,44.02358913818783,26.18764163500518,450.83072707061615,54.68539573477293,0.7370539403478933,0.3598375635848384,3,92.65290171397302,4.726463802844171,2,1
25.25978817421833,7.533731002080675,50.54709481131335,38.0,527.000663573595,73.75201574916467,0.514920550546562,0.423116311216917,2,118.9226286758982,4.230551003223889,2,1
22.293160421954227,6.018967089871858,68.38672444518613,29.27500627336394,521.678390153227,73.44478440847024,0.7231537011104889,0.3744070440667589,2,91.56626320332582,5.289626507081377,1,1
22.243550147223296,7.391058375651784,51.442041026481306,26.979726652662603,693.6800216154771,82.22544152932988,0.7733522329637288,0.3709710595768017,1,43.0697932563054,4.401188941222977,3,1
17.788049873159466,6.400267254763573,57.40065605422176,33.94233731137156,560.9603407419096,66.90311230709122,0.5519928884130906,0.3867284444221225,2,132.5970836302229,3.683586031273433,1,1
18.02259449469431,6.664593736665855,44.92505204876647,27.358252837196638,403.3023354209874,70.11996068938586,0.537699172938416,0.5299578143641505,4,70.6131130024326,2.681987694137245,2,1
13.584368369201838,6.5683630200515415,57.84210482760989,34.82019779245605,744.8209839373163,63.57192199762092,0.5917170496974724,0.5831004401880642,2,100.38691898548576,4.070180131901365,1,1
32.49746045912164,6.270125679373017,72.12687511569348,25.952750231616665,373.60673034990185,75.97948613992739,0.8096117686512283,0.3739443056144648,3,62.05554216664584,5.658609385774541,1,1
14.53682058765229,7.091926171803073,63.94632030008937,34.00510636122479,470.0294487785007,62.16509658324951,0.4802021104214915,0.4368859361997565,1,82.22801616777461,4.438942197361633,1,1
17.842568813224556,6.6629432652883285,51.02252814666544,29.70366682498593,392.8210800958584,61.0700948291977,0.8195728621373225,0.3426977629954683,3,84.08785259028998,4.053492452021189,1,1
17.689556406584813,6.361724288390379,60.10589016718564,33.518682814458515,648.9969787899223,69.3220246222008,0.7670466897948276,0.4714121043885206,3,99.35427735722912,4.482157076919857,1,1
27.36954626166665,5.947705278099764,58.93020345528655,35.656179980455406,646.0466797011696,57.74136228696172,0.6890997659361702,0.3718839950457805,1,73.07169326334058,4.632065509739933,1,1
20.230301930247837,6.153202493140439,58.07905206036731,25.03587448317561,888.3036049422894,86.02131218539235,0.5423244405119505,0.3531116109528162,4,144.57086587286443,4.3508836815302505,0,-1
29.4864524360424,5.779309942198951,65.34344033032491,33.46520137265413,747.935731860377,89.27266727741875,0.6244238946130538,0.5701269812652557,1,95.6133036399054,5.548361886738444,1,-1
17.95905625453679,6.6061117742075846,65.2537324460496,24.068836334511083,821.8304656679081,65.46409914578184,0.8138284862412761,0.3015144605606715,4,117.0260454775368,4.723623054282027,0,1
23.67396497334281,6.001667203857802,50.47409683750139,25.3348547566312,660.405351181789,56.13404993442835,0.8708070242212033,0.213773811624962,4,94.77863978027268,4.888293010725032,0,1
16.987917680441456,6.467219743740729,59.70254873773323,26.18806689072647,483.2295450473211,73.36592038902062,0.5962364618830484,0.46878641969192,3,119.93170224144232,3.710667187847995,0,1
34.87089476664033,7.2850509268051855,47.40286094608248,30.762728226622517,637.9350642790895,65.17897482031076,0.8570236212340534,0.3805897271237486,3,42.48374951350528,5.385442940516566,2,1
14.874409485822923,7.1996497864607925,40.92313124421307,29.115555569272008,702.9389410342229,81.74681132528032,0.8023050279249754,0.3583202736596862,3,77.38136247645778,3.809464840061537,2,1
23.85892426136217,6.583861552948691,48.76607493155216,28.415023705430077,718.5330335152205,62.12853404470096,0.7191795362682258,0.6285327200352515,3,81.95510193680943,4.358163279162996,0,1
25.802661285592592,6.556457636928425,51.08466217912501,29.511823476578265,553.8622998248321,75.44513222428442,0.6314573844431517,0.4684181258066156,1,81.75286252413869,4.178988071120489,1,1
24.48279458470899,7.539937274710503,32.0610281298641,31.06951356252716,688.4301063295359,71.13993589391693,0.6502331974464012,0.4053188721995618,2,107.966945938572,3.5227956986534927,3,1
20.88827404673375,6.860378060179356,62.32399071300064,31.338868433794737,489.376084082223,63.2373848938659,0.938750713938516,0.3533654688217841,1,109.67912432161262,5.434324627718216,1,1
21.221075801599444,6.436096770061738,20.0,32.82958392465296,473.9411368244996,72.40049828491942,0.7414130177055669,0.4456630279065349,2,93.14871294806424,2.763889437808313,1,1
22.26286883187466,5.886990941439773,84.57780327383585,35.37012184468604,463.79014040603215,78.78532558474849,0.879584201041309,0.2713717896644519,1,93.76759054641444,6.192225192500626,1,-1
21.117987990229068,6.796936609082371,70.02254960555582,28.92523169645483,623.4476383979516,70.86848519055397,0.7489869579945769,0.3687118848822558,3,156.01279155175638,4.934940385484248,0,1
27.783274700769457,7.014661886291431,48.86789530993224,27.176188632541795,455.1029102893175,70.97284665126259,0.665676248929028,0.4070320824161763,2,103.11483610503048,4.700679558163952,3,1
35.26313800954811,6.284174237743177,52.11311632676528,31.14737645214816,560.5357854180589,61.27216572146325,0.7900908216522162,0.4270793465357548,1,39.36981827605901,5.0707273178892125,1,1
18.655049289953,6.745601377569016,55.6356624830474,24.99510814307383,746.4083171979541,81.44204797904136,0.95,0.3986054930564712,1,114.2528099721016,4.9092787032581935,3,1
13.781182122525532,6.418213352542485,44.930075344132696,26.62453553760936,475.9218450690373,80.44546578143184,0.6427060007416684,0.3545431005016882,4,108.9866305018227,4.697557235576076,2,1
21.47030770989247,6.507983800400498,54.31142977104324,32.497833312374766,549.3963153093956,65.89440811313503,0.8296642684136822,0.483652971652923,1,123.98362279110717,5.485076163598235,1,1
37.47825602592592,5.356088971218834,50.27200026758007,28.565550688138035,630.0283787486637,68.75711540517004,0.7428610778745152,0.2778677148640702,3,109.9599557049193,5.91846118085025,0,1
17.177952592181615,6.489109298141932,50.86872739322841,24.77132639574686,654.5641662145173,84.14220672690327,0.5460578380353225,0.3877660902387924,1,72.38113456737884,3.6648881037155623,3,1
31.834700832664403,7.084684651204027,54.17753276176767,23.78568927122189,550.0993172872214,58.66429178952545,0.54337513885921,0.3685655550143208,1,117.2501138358597,4.051154564751567,3,1
32.06620488445864,6.284298722216721,36.23766641975207,29.170508377878324,730.160409622922,76.04288391358781,0.6657619503673744,0.4909474480034132,3,97.48264889367044,4.281120542207555,2,1
18.67847054975203,6.626263184107658,52.47483668960378,32.99663787938803,702.6633221098614,64.41386226868872,0.7616986300969103,0.3732893524536508,2,121.15410786198858,4.8800616871993086,1,1
25.41389847511165,6.22202464665404,53.96137295940973,32.949910221359154,779.5799246106384,87.78077876751641,0.8254047563626216,0.4450130845421848,2,133.69747617092824,4.981859786387834,1,1
31.77037973877123,6.780220838146386,53.54619545627097,29.38808176012493,608.5757305914116,70.63446728665338,0.5314904335222519,0.436643743692753,3,91.9533434332282,3.366470842846649,3,1
19.72523355407508,6.491738401231913,49.41003093476615,36.03118296683645,548.2053666761119,82.60378518140043,0.7983237024188564,0.2631905326314304,2,116.89492415601076,4.009728603141106,2,1
20.77851783938583,6.130379229658996,65.65429331163246,28.63312871920838,524.4315169183029,62.38672651538872,0.7057943693363754,0.4047482092072298,4,120.84133698729156,5.104408533380731,0,1
18.509914516308136,7.266275733832564,47.75616934142138,28.515013318109062,662.9838525101108,57.514713176757326,0.7203976537839057,0.2705811342580198,1,98.96874669490768,3.9364471093517928,3,1
15.911459615842798,7.064466006766107,54.72791088187829,20.0139743159135,567.1981904064218,67.65740542798888,0.7906334215239414,0.4381028174763385,1,143.95225575611758,4.250203588897875,3,1
18.10433472960396,6.297546618035912,67.56757040710654,27.434229677935747,540.3162311246895,72.62683457946837,0.9295326384140788,0.3515742772818264,2,121.13858395963372,5.568590451611725,1,1
14.65635839942646,6.848894154708888,51.04748631975625,31.98205262217973,557.2397830056549,64.89268317983587,0.7564370160487317,0.5049335661479517,2,80.36529971441102,2.963892251241359,1,1
22.20450080955536,6.86870600141019,54.573559209610615,34.47386467900896,524.2833320826047,77.58307426274968,0.557191562074915,0.395538552009763,2,101.50198379537645,3.70129086267928,2,1
17.38016061364815,6.921150617505588,50.84338436422124,26.094178782164505,647.8629557867824,67.90046432189571,0.6975488984484931,0.3483954958236611,3,116.50422257505136,4.095003775086469,0,1
23.40271547074449,5.752872052002461,66.84843752276319,30.61788315252567,422.2383544438314,49.185628382333945,0.8222560827775778,0.5059887092955934,4,143.00223551066148,5.519039538977092,0,-1
12.664626122778236,7.103303270516314,48.907305260964456,32.664076613131506,662.4222809464948,75.52811979193001,0.8262052076299856,0.3402487868233317,4,110.52141474082217,4.545854586647103,2,1
23.98528139328674,6.315150518537134,67.40025492745846,29.039228536185647,714.7168264564131,61.174629408528425,0.7998989248908368,0.4815756049078111,2,102.23650300353164,5.545544554187098,0,1
27.001173769653548,6.421086033279366,50.75694526423522,21.008518398654694,538.6769206551783,66.38402618323481,0.6587962613593117,0.4474022939214506,3,126.59535841179932,4.887190225219757,0,1
10.037586144571268,7.918940876130099,41.6864833186238,29.865514998509884,889.0851715449166,85.53131203539355,0.5558609642859247,0.3807654701920316,2,89.5136435297139,3.0828400383736727,3,-1
24.24433941908543,6.750936690360506,60.152478046889456,31.665007184213124,622.4669835367595,87.7281172412109,0.7907409306988714,0.3031217755589086,3,70.25044737403685,4.448264917175301,2,1
29.36601395483975,6.406838762276412,48.343985994932126,25.6840198674354,401.4119823660156,64.24506564907189,0.5742915768482482,0.5093330033453874,3,112.59390895570382,4.156470312197501,0,1
14.742153887852767,5.497352813622046,59.44601078918996,28.110459141939646,580.6259931128661,75.7778663063184,0.803161321971022,0.4500371245887488,1,85.54579354355054,4.477811860923789,1,1
32.035434321026216,7.2948820669731775,20.0,24.955763852549325,628.7718602910115,64.47725509577356,0.803194723043356,0.3482441583391864,2,160.0,3.2894160446434317,3,-1
